262144,25,1.812000,6553600,3.616777
1048576,25,5.774000,26214400,4.540076
2359296,25,12.496000,58982400,4.720102
4194304,25,22.868000,104857600,4.585342
6553600,25,34.962002,163840000,4.686231
9437184,25,55.696999,235929600,4.235948
12845056,25,72.899002,321126400,4.405087
16777216,25,94.832001,419430400,4.422878
21233664,25,118.839996,530841600,4.466860
26214400,25,144.526993,655360000,4.534516
31719424,25,174.378998,792985600,4.547483
37748736,25,231.587997,943718400,4.074988
262144,25,1.792000,6553600,3.657143
1048576,25,5.923000,26214400,4.425866
2359296,25,12.796000,58982400,4.609441
4194304,25,22.863001,104857600,4.586344
6553600,25,34.962002,163840000,4.686231
9437184,25,52.667999,235929600,4.479563
12845056,25,71.338997,321126400,4.501414
16777216,25,92.939003,419430400,4.512964
21233664,25,117.203003,530841600,4.529249
26214400,25,144.356995,655360000,4.539856
31719424,25,173.811005,792985600,4.562344
37748736,25,231.695999,943718400,4.073089
262144,25,1.809000,6553600,3.622775
1048576,25,5.904000,26214400,4.440109
2359296,25,12.953000,58982400,4.553570
4194304,25,23.228001,104857600,4.514276
6553600,25,35.212002,163840000,4.652959
9437184,25,52.655998,235929600,4.480584
12845056,25,72.328003,321126400,4.439863
16777216,25,94.300003,419430400,4.447830
21233664,25,120.394997,530841600,4.409167
26214400,25,146.371994,655360000,4.477359
31719424,25,176.550995,792985600,4.491539
37748736,25,247.593002,943718400,3.811571
262144,25,1.903000,6553600,3.443825
1048576,25,5.766000,26214400,4.546376
2359296,25,13.211000,58982400,4.464643
4194304,25,23.219999,104857600,4.515831
6553600,25,35.620998,163840000,4.599534
9437184,25,53.639000,235929600,4.398471
12845056,25,73.313004,321126400,4.380211
16777216,25,93.919998,419430400,4.465827
21233664,25,118.370003,530841600,4.484596
26214400,25,150.427002,655360000,4.356665
31719424,25,175.852997,792985600,4.509366
37748736,25,249.830994,943718400,3.777427
262144,25,1.895000,6553600,3.458364
1048576,25,5.804000,26214400,4.516609
2359296,25,12.994000,58982400,4.539203
4194304,25,23.447001,104857600,4.472111
6553600,25,35.516998,163840000,4.613002
9437184,25,53.563999,235929600,4.404630
12845056,25,72.346001,321126400,4.438758
16777216,25,94.661003,419430400,4.430868
21233664,25,118.749001,530841600,4.470283
26214400,25,146.307999,655360000,4.479318
31719424,25,176.979004,792985600,4.480676
37748736,25,249.031006,943718400,3.789562
