frame,video,0,1,1070600,1070.600000,1070600,1070.600000,1070600,1070.600000,40,0.040000,328673504,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.537465
frame,video,0,1,1071360,1071.360000,1071360,1071.360000,1071360,1071.360000,40,0.040000,328832695,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.418192
frame,video,0,1,1075520,1075.520000,1075520,1075.520000,1075520,1075.520000,40,0.040000,329838982,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.338879
frame,video,0,1,1077160,1077.160000,1077160,1077.160000,1077160,1077.160000,40,0.040000,330316887,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.616954
frame,video,0,1,1080320,1080.320000,1080320,1080.320000,1080320,1080.320000,40,0.040000,330855331,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.394698
frame,video,0,1,1081160,1081.160000,1081160,1081.160000,1081160,1081.160000,40,0.040000,331090680,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.484436
frame,video,0,1,1086560,1086.560000,1086560,1086.560000,1086560,1086.560000,40,0.040000,332223165,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.306454
frame,video,0,1,1087960,1087.960000,1087960,1087.960000,1087960,1087.960000,40,0.040000,332519486,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.392594
frame,video,0,1,1088840,1088.840000,1088840,1088.840000,1088840,1088.840000,40,0.040000,332808828,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.436568
frame,video,0,1,1090080,1090.080000,1090080,1090.080000,1090080,1090.080000,40,0.040000,333214038,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.330497
frame,video,0,1,1091840,1091.840000,1091840,1091.840000,1091840,1091.840000,40,0.040000,333655509,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.513086
frame,video,0,1,1091960,1091.960000,1091960,1091.960000,1091960,1091.960000,40,0.040000,333722810,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.343321
frame,video,0,1,1093600,1093.600000,1093600,1093.600000,1093600,1093.600000,40,0.040000,334064298,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.337618
frame,video,0,1,1095760,1095.760000,1095760,1095.760000,1095760,1095.760000,40,0.040000,334601646,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.394026
frame,video,0,1,1099240,1099.240000,1099240,1099.240000,1099240,1099.240000,40,0.040000,335555968,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.320918
frame,video,0,1,1104080,1104.080000,1104080,1104.080000,1104080,1104.080000,40,0.040000,336613286,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.416065
frame,video,0,1,1106840,1106.840000,1106840,1106.840000,1106840,1106.840000,40,0.040000,337157583,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.349416
frame,video,0,1,1126320,1126.320000,1126320,1126.320000,1126320,1126.320000,40,0.040000,342130033,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.318444
frame,video,0,1,1133520,1133.520000,1133520,1133.520000,1133520,1133.520000,40,0.040000,343175280,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.352786
frame,video,0,1,1134520,1134.520000,1134520,1134.520000,1134520,1134.520000,40,0.040000,343421391,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.305718
frame,video,0,1,1135440,1135.440000,1135440,1135.440000,1135440,1135.440000,40,0.040000,343582260,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.571735
frame,video,0,1,1136600,1136.600000,1136600,1136.600000,1136600,1136.600000,40,0.040000,343882654,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.423108
frame,video,0,1,1144920,1144.920000,1144920,1144.920000,1144920,1144.920000,40,0.040000,345535856,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.382583
frame,video,0,1,1150520,1150.520000,1150520,1150.520000,1150520,1150.520000,40,0.040000,346184009,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.444530
frame,video,0,1,1152120,1152.120000,1152120,1152.120000,1152120,1152.120000,40,0.040000,346744353,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.344891
frame,video,0,1,1155320,1155.320000,1155320,1155.320000,1155320,1155.320000,40,0.040000,347777009,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.487147
frame,video,0,1,1167600,1167.600000,1167600,1167.600000,1167600,1167.600000,40,0.040000,351819481,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.792953
frame,video,0,1,1175960,1175.960000,1175960,1175.960000,1175960,1175.960000,40,0.040000,353908803,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.306635
frame,video,0,1,1176080,1176.080000,1176080,1176.080000,1176080,1176.080000,40,0.040000,353951963,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.466596
frame,video,0,1,1181320,1181.320000,1181320,1181.320000,1181320,1181.320000,40,0.040000,355741262,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.332596
frame,video,0,1,1181440,1181.440000,1181440,1181.440000,1181440,1181.440000,40,0.040000,355785403,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.324287
frame,video,0,1,1181600,1181.600000,1181600,1181.600000,1181600,1181.600000,40,0.040000,355852928,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.301024
frame,video,0,1,1184000,1184.000000,1184000,1184.000000,1184000,1184.000000,40,0.040000,356636293,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.589566
frame,video,0,1,1188920,1188.920000,1188920,1188.920000,1188920,1188.920000,40,0.040000,358321990,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.321688
frame,video,0,1,1194440,1194.440000,1194440,1194.440000,1194440,1194.440000,40,0.040000,359958291,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.353826
frame,video,0,1,1200760,1200.760000,1200760,1200.760000,1200760,1200.760000,40,0.040000,361431405,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.418425
frame,video,0,1,1214080,1214.080000,1214080,1214.080000,1214080,1214.080000,40,0.040000,365503308,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.655006
frame,video,0,1,1216560,1216.560000,1216560,1216.560000,1216560,1216.560000,40,0.040000,366202686,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.507036
frame,video,0,1,1228320,1228.320000,1228320,1228.320000,1228320,1228.320000,40,0.040000,369901478,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.301583
frame,video,0,1,1231360,1231.360000,1231360,1231.360000,1231360,1231.360000,40,0.040000,370700442,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.307389
frame,video,0,1,1239920,1239.920000,1239920,1239.920000,1239920,1239.920000,40,0.040000,372890169,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.388402
frame,video,0,1,1267360,1267.360000,1267360,1267.360000,1267360,1267.360000,40,0.040000,378733469,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.364662
frame,video,0,1,1268680,1268.680000,1268680,1268.680000,1268680,1268.680000,40,0.040000,379223824,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.484544
frame,video,0,1,1273840,1273.840000,1273840,1273.840000,1273840,1273.840000,40,0.040000,380159598,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.383936
frame,video,0,1,1274720,1274.720000,1274720,1274.720000,1274720,1274.720000,40,0.040000,380506697,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.336965
frame,video,0,1,1285360,1285.360000,1285360,1285.360000,1285360,1285.360000,40,0.040000,383075446,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.508884
frame,video,0,1,1286280,1286.280000,1286280,1286.280000,1286280,1286.280000,40,0.040000,383421675,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.358050
frame,video,0,1,1287920,1287.920000,1287920,1287.920000,1287920,1287.920000,40,0.040000,383844227,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.540188
frame,video,0,1,1288840,1288.840000,1288840,1288.840000,1288840,1288.840000,40,0.040000,384242468,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.484976
frame,video,0,1,1291320,1291.320000,1291320,1291.320000,1291320,1291.320000,40,0.040000,384881327,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.470274
frame,video,0,1,1317600,1317.600000,1317600,1317.600000,1317600,1317.600000,40,0.040000,391424958,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.354104
frame,video,0,1,1322560,1322.560000,1322560,1322.560000,1322560,1322.560000,40,0.040000,392682311,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.361141
frame,video,0,1,1325600,1325.600000,1325600,1325.600000,1325600,1325.600000,40,0.040000,393509346,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.357115
frame,video,0,1,1327320,1327.320000,1327320,1327.320000,1327320,1327.320000,40,0.040000,393627433,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.347520
frame,video,0,1,1331480,1331.480000,1331480,1331.480000,1331480,1331.480000,40,0.040000,394865309,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.312862
frame,video,0,1,1341360,1341.360000,1341360,1341.360000,1341360,1341.360000,40,0.040000,397618983,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.417673
frame,video,0,1,1343800,1343.800000,1343800,1343.800000,1343800,1343.800000,40,0.040000,398364357,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.398906
frame,video,0,1,1348160,1348.160000,1348160,1348.160000,1348160,1348.160000,40,0.040000,399717407,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.414941
frame,video,0,1,1349840,1349.840000,1349840,1349.840000,1349840,1349.840000,40,0.040000,400181499,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.401812
frame,video,0,1,1360720,1360.720000,1360720,1360.720000,1360720,1360.720000,40,0.040000,402400089,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.382393
frame,video,0,1,1366080,1366.080000,1366080,1366.080000,1366080,1366.080000,40,0.040000,403966417,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.677089
frame,video,0,1,1372840,1372.840000,1372840,1372.840000,1372840,1372.840000,40,0.040000,405977828,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.457564
frame,video,0,1,1380600,1380.600000,1380600,1380.600000,1380600,1380.600000,40,0.040000,408106680,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.334698
frame,video,0,1,1393160,1393.160000,1393160,1393.160000,1393160,1393.160000,40,0.040000,411601248,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.327709
frame,video,0,1,1393240,1393.240000,1393240,1393.240000,1393240,1393.240000,40,0.040000,411616202,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.513632
frame,video,0,1,1395520,1395.520000,1395520,1395.520000,1395520,1395.520000,40,0.040000,412318944,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.393517
frame,video,0,1,1399640,1399.640000,1399640,1399.640000,1399640,1399.640000,40,0.040000,413452703,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.391071
frame,video,0,1,1401000,1401.000000,1401000,1401.000000,1401000,1401.000000,40,0.040000,414039056,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.508062
frame,video,0,1,1406680,1406.680000,1406680,1406.680000,1406680,1406.680000,40,0.040000,415669794,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.504629
frame,video,0,1,1417160,1417.160000,1417160,1417.160000,1417160,1417.160000,40,0.040000,418801781,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.375903
frame,video,0,1,1419520,1419.520000,1419520,1419.520000,1419520,1419.520000,40,0.040000,419491153,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.381300
frame,video,0,1,1421440,1421.440000,1421440,1421.440000,1421440,1421.440000,40,0.040000,420178999,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.436725
frame,video,0,1,1427000,1427.000000,1427000,1427.000000,1427000,1427.000000,40,0.040000,420692896,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.391057
frame,video,0,1,1430520,1430.520000,1430520,1430.520000,1430520,1430.520000,40,0.040000,421922263,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.451479
frame,video,0,1,1434840,1434.840000,1434840,1434.840000,1434840,1434.840000,40,0.040000,423193908,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.449652
frame,video,0,1,1448400,1448.400000,1448400,1448.400000,1448400,1448.400000,40,0.040000,428245101,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.681989
frame,video,0,1,1462880,1462.880000,1462880,1462.880000,1462880,1462.880000,40,0.040000,432240019,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.321156
frame,video,0,1,1464720,1464.720000,1464720,1464.720000,1464720,1464.720000,40,0.040000,432807782,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.451704
frame,video,0,1,1489440,1489.440000,1489440,1489.440000,1489440,1489.440000,40,0.040000,437473833,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.499478
frame,video,0,1,1502080,1502.080000,1502080,1502.080000,1502080,1502.080000,40,0.040000,442414106,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.380613
frame,video,0,1,1529600,1529.600000,1529600,1529.600000,1529600,1529.600000,40,0.040000,449307243,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.342374
frame,video,0,1,1530680,1530.680000,1530680,1530.680000,1530680,1530.680000,40,0.040000,449616963,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.313254
frame,video,0,1,1537800,1537.800000,1537800,1537.800000,1537800,1537.800000,40,0.040000,451576860,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.521780
frame,video,0,1,1540760,1540.760000,1540760,1540.760000,1540760,1540.760000,40,0.040000,452359170,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.499280
frame,video,0,1,1542240,1542.240000,1542240,1542.240000,1542240,1542.240000,40,0.040000,452811397,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.754931
frame,video,0,1,1543320,1543.320000,1543320,1543.320000,1543320,1543.320000,40,0.040000,453147778,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.800247
frame,video,0,1,1544440,1544.440000,1544440,1544.440000,1544440,1544.440000,40,0.040000,453493515,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.645862
frame,video,0,1,1545680,1545.680000,1545680,1545.680000,1545680,1545.680000,40,0.040000,453855412,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.466659
frame,video,0,1,1546120,1546.120000,1546120,1546.120000,1546120,1546.120000,40,0.040000,454035597,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.801517
frame,video,0,1,1550400,1550.400000,1550400,1550.400000,1550400,1550.400000,40,0.040000,454349827,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.535119
frame,video,0,1,1553480,1553.480000,1553480,1553.480000,1553480,1553.480000,40,0.040000,455262649,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.552613
frame,video,0,1,1557920,1557.920000,1557920,1557.920000,1557920,1557.920000,40,0.040000,456286516,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.601113
frame,video,0,1,1575760,1575.760000,1575760,1575.760000,1575760,1575.760000,40,0.040000,460123724,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.358261
frame,video,0,1,1587200,1587.200000,1587200,1587.200000,1587200,1587.200000,40,0.040000,463049283,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.304885
frame,video,0,1,1613000,1613.000000,1613000,1613.000000,1613000,1613.000000,40,0.040000,468875637,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.317452
frame,video,0,1,1614520,1614.520000,1614520,1614.520000,1614520,1614.520000,40,0.040000,469160617,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.512015
frame,video,0,1,1616760,1616.760000,1616760,1616.760000,1616760,1616.760000,40,0.040000,469596831,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.425388
frame,video,0,1,1639480,1639.480000,1639480,1639.480000,1639480,1639.480000,40,0.040000,476993012,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.317263
frame,video,0,1,1642400,1642.400000,1642400,1642.400000,1642400,1642.400000,40,0.040000,477637502,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.545532
frame,video,0,1,1644560,1644.560000,1644560,1644.560000,1644560,1644.560000,40,0.040000,478269924,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.487986
frame,video,0,1,1645440,1645.440000,1645440,1645.440000,1645440,1645.440000,40,0.040000,478483418,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.377293
frame,video,0,1,1657520,1657.520000,1657520,1657.520000,1657520,1657.520000,40,0.040000,481070387,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.446099
frame,video,0,1,1659760,1659.760000,1659760,1659.760000,1659760,1659.760000,40,0.040000,481621604,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.824406
frame,video,0,1,1677440,1677.440000,1677440,1677.440000,1677440,1677.440000,40,0.040000,484936902,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.468335
frame,video,0,1,1683360,1683.360000,1683360,1683.360000,1683360,1683.360000,40,0.040000,486329501,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.570719
frame,video,0,1,1690400,1690.400000,1690400,1690.400000,1690400,1690.400000,40,0.040000,488147423,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.416999
frame,video,0,1,1721320,1721.320000,1721320,1721.320000,1721320,1721.320000,40,0.040000,495391296,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.386203
frame,video,0,1,1726400,1726.400000,1726400,1726.400000,1726400,1726.400000,40,0.040000,497190302,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.481675
frame,video,0,1,1748400,1748.400000,1748400,1748.400000,1748400,1748.400000,40,0.040000,502931971,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.372314
frame,video,0,1,1755920,1755.920000,1755920,1755.920000,1755920,1755.920000,40,0.040000,505248909,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.392262
frame,video,0,1,1757840,1757.840000,1757840,1757.840000,1757840,1757.840000,40,0.040000,505821376,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.321531
frame,video,0,1,1770840,1770.840000,1770840,1770.840000,1770840,1770.840000,40,0.040000,508343986,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.312984
frame,video,0,1,1780880,1780.880000,1780880,1780.880000,1780880,1780.880000,40,0.040000,510218391,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.546009
frame,video,0,1,1782280,1782.280000,1782280,1782.280000,1782280,1782.280000,40,0.040000,510860285,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.527623
frame,video,0,1,1802400,1802.400000,1802400,1802.400000,1802400,1802.400000,40,0.040000,514547428,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.580760
frame,video,0,1,1804720,1804.720000,1804720,1804.720000,1804720,1804.720000,40,0.040000,515607602,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.319232
frame,video,0,1,1821800,1821.800000,1821800,1821.800000,1821800,1821.800000,40,0.040000,518619426,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.505513
frame,video,0,1,1840720,1840.720000,1840720,1840.720000,1840720,1840.720000,40,0.040000,523285234,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.347527
frame,video,0,1,1885160,1885.160000,1885160,1885.160000,1885160,1885.160000,40,0.040000,534323299,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.330562
frame,video,0,1,1892240,1892.240000,1892240,1892.240000,1892240,1892.240000,40,0.040000,536390304,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.393505
frame,video,0,1,1898320,1898.320000,1898320,1898.320000,1898320,1898.320000,40,0.040000,538117363,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.444001
frame,video,0,1,1909480,1909.480000,1909480,1909.480000,1909480,1909.480000,40,0.040000,539403569,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.351045
frame,video,0,1,1910400,1910.400000,1910400,1910.400000,1910400,1910.400000,40,0.040000,539781518,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.315087
frame,video,0,1,1911760,1911.760000,1911760,1911.760000,1911760,1911.760000,40,0.040000,540061577,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.370584
frame,video,0,1,1916080,1916.080000,1916080,1916.080000,1916080,1916.080000,40,0.040000,541694299,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.410600
frame,video,0,1,1920720,1920.720000,1920720,1920.720000,1920720,1920.720000,40,0.040000,543064465,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.401356
frame,video,0,1,1923320,1923.320000,1923320,1923.320000,1923320,1923.320000,40,0.040000,543807555,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.400622
frame,video,0,1,1958880,1958.880000,1958880,1958.880000,1958880,1958.880000,40,0.040000,556083866,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.411746
frame,video,0,1,1961440,1961.440000,1961440,1961.440000,1961440,1961.440000,40,0.040000,556843855,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.439986
frame,video,0,1,1978160,1978.160000,1978160,1978.160000,1978160,1978.160000,40,0.040000,562547221,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.330639
frame,video,0,1,1984240,1984.240000,1984240,1984.240000,1984240,1984.240000,40,0.040000,564290052,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.322556
frame,video,0,1,1997320,1997.320000,1997320,1997.320000,1997320,1997.320000,40,0.040000,568345429,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.408397
frame,video,0,1,2002840,2002.840000,2002840,2002.840000,2002840,2002.840000,40,0.040000,570281214,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.432409
frame,video,0,1,2006400,2006.400000,2006400,2006.400000,2006400,2006.400000,40,0.040000,571226125,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.304544
frame,video,0,1,2017760,2017.760000,2017760,2017.760000,2017760,2017.760000,40,0.040000,575336358,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.403977
frame,video,0,1,2022400,2022.400000,2022400,2022.400000,2022400,2022.400000,40,0.040000,576877418,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.504167
frame,video,0,1,2028080,2028.080000,2028080,2028.080000,2028080,2028.080000,40,0.040000,578541713,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.415484
frame,video,0,1,2038280,2038.280000,2038280,2038.280000,2038280,2038.280000,40,0.040000,581693786,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.441481
frame,video,0,1,2075040,2075.040000,2075040,2075.040000,2075040,2075.040000,40,0.040000,594268389,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.384687
frame,video,0,1,2089080,2089.080000,2089080,2089.080000,2089080,2089.080000,40,0.040000,599832716,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.544950
frame,video,0,1,2104240,2104.240000,2104240,2104.240000,2104240,2104.240000,40,0.040000,602550561,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.716722
frame,video,0,1,2104280,2104.280000,2104280,2104.280000,2104280,2104.280000,40,0.040000,602683540,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.328307
frame,video,0,1,2111800,2111.800000,2111800,2111.800000,2111800,2111.800000,40,0.040000,606123286,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.537637
frame,video,0,1,2132920,2132.920000,2132920,2132.920000,2132920,2132.920000,40,0.040000,612086473,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.331294
frame,video,0,1,2140320,2140.320000,2140320,2140.320000,2140320,2140.320000,40,0.040000,614389716,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.395964
frame,video,0,1,2164840,2164.840000,2164840,2164.840000,2164840,2164.840000,40,0.040000,623512528,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.326498
frame,video,0,1,2205400,2205.400000,2205400,2205.400000,2205400,2205.400000,40,0.040000,634507312,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.498942
frame,video,0,1,2219320,2219.320000,2219320,2219.320000,2219320,2219.320000,40,0.040000,637717352,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.315402
frame,video,0,1,2220400,2220.400000,2220400,2220.400000,2220400,2220.400000,40,0.040000,638042703,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.327991
frame,video,0,1,2228400,2228.400000,2228400,2228.400000,2228400,2228.400000,40,0.040000,639698088,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.494184
frame,video,0,1,2229240,2229.240000,2229240,2229.240000,2229240,2229.240000,40,0.040000,639988352,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.408985
frame,video,0,1,2325160,2325.160000,2325160,2325.160000,2325160,2325.160000,40,0.040000,666222394,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.432439
frame,video,0,1,2333920,2333.920000,2333920,2333.920000,2333920,2333.920000,40,0.040000,668080413,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.321894
frame,video,0,1,2335400,2335.400000,2335400,2335.400000,2335400,2335.400000,40,0.040000,668389223,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.354270
frame,video,0,1,2336720,2336.720000,2336720,2336.720000,2336720,2336.720000,40,0.040000,668821564,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.404656
frame,video,0,1,2351760,2351.760000,2351760,2351.760000,2351760,2351.760000,40,0.040000,672498271,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.421038
frame,video,0,1,2352440,2352.440000,2352440,2352.440000,2352440,2352.440000,40,0.040000,672774083,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.566330
frame,video,0,1,2352520,2352.520000,2352520,2352.520000,2352520,2352.520000,40,0.040000,672823069,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.425458
frame,video,0,1,2352880,2352.880000,2352880,2352.880000,2352880,2352.880000,40,0.040000,672935330,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.347693
frame,video,0,1,2353480,2353.480000,2353480,2353.480000,2353480,2353.480000,40,0.040000,673129153,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.769114
frame,video,0,1,2353600,2353.600000,2353600,2353.600000,2353600,2353.600000,40,0.040000,673216620,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.432105
frame,video,0,1,2369520,2369.520000,2369520,2369.520000,2369520,2369.520000,40,0.040000,678272957,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.440829
frame,video,0,1,2375040,2375.040000,2375040,2375.040000,2375040,2375.040000,40,0.040000,679649380,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.323649
frame,video,0,1,2378120,2378.120000,2378120,2378.120000,2378120,2378.120000,40,0.040000,680890005,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.583065
frame,video,0,1,2385000,2385.000000,2385000,2385.000000,2385000,2385.000000,40,0.040000,682712582,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.385398
frame,video,0,1,2392560,2392.560000,2392560,2392.560000,2392560,2392.560000,40,0.040000,684355519,1035168,656,526,rgb24,1:1,I,0,0,0,0,0,0.428061
